player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Khamari Anderson,175134,TE,KENTUCKY,9,87.5,0,202,71.8,48.3,68.3,0,0,7,46.7,46.7,100.0,0,0,0,56,0,0,0,64,7,15,0,0,49,54
Jaylen Early,156282,T,FLORIDA ST,6,100.0,0,167,60.7,54.4,67.2,0,2,21,100.0,100.0,95.2,2,2,0,56,0,0,43,56,22,22,0,13,34,0
Dante Zanders,83963,TE,FLORIDA,4,70.0,0,163,41.6,28.3,63.0,0,3,9,28.1,27.3,83.3,1,3,0,56,0,0,0,80,9,33,0,0,47,67
Kadarius Calloway,172271,HB,DOMINION,9,24.6,0,263,74.4,37.3,58.4,0,1,36,32.1,33.3,93.1,0,3,2,56,0,0,0,228,41,123,0,0,15,0
K'Wan Powell,144492,HB,USF,9,31.3,0,327,67.8,53.2,64.9,0,2,34,38.2,37.8,97.1,0,2,0,56,0,0,0,179,37,98,0,0,19,0
Joshua Rawlings,123789,TE,VIRGINIA,8,73.7,0,335,54.3,32.5,52.9,1,0,5,20.8,20.0,90.0,0,1,0,56,0,0,0,76,5,25,0,0,51,56
Solatoa Moea'i,174216,G,UTAH,7,100.0,1,328,56.8,25.0,57.4,0,0,7,100.0,100.0,85.7,1,1,1,56,0,14,0,56,7,7,37,0,49,3
Alante Brown,97171,WR,MICH STATE,10,41.2,1,223,51.0,,61.5,0,0,0,0.0,0.0,,3,0,0,56,0,0,0,136,0,72,0,0,56,0
John Adams,155846,WR,TEMPLE,11,34.4,0,306,67.4,,52.1,0,0,0,0.0,0.0,,0,0,0,56,0,0,0,163,0,106,0,0,56,0
Denzel Boston,162481,WR,WASHINGTON,13,48.7,0,340,61.5,,82.1,0,0,0,0.0,0.0,,0,0,0,56,0,0,0,115,0,59,0,0,56,1
Jacob Hopper,121421,TE,S ALABAMA,7,65.9,0,288,68.6,72.6,57.8,0,0,8,24.2,23.7,100.0,0,0,0,56,0,0,0,85,9,38,0,0,47,82
Sean Brown,111094,WR,CHARLOTTE,12,45.5,0,136,53.6,,62.7,0,0,0,0.0,0.0,,0,0,0,56,0,0,0,123,0,67,0,0,56,0
Martin Blake,158778,HB,S DIEGO ST,12,36.8,0,284,69.1,51.0,45.3,0,1,9,12.2,11.7,94.4,0,1,0,56,0,0,0,152,9,77,0,0,47,1
Parker Kingston,163251,WR,BYU,12,34.4,0,128,61.8,67.4,42.0,0,0,0,0.0,1.0,,0,0,0,56,0,0,0,163,1,102,0,0,55,2
Wes Hoeh,144049,G,SYRACUSE,5,100.0,0,304,71.3,82.9,69.0,0,0,16,100.0,100.0,100.0,0,0,0,56,0,54,0,56,17,17,0,0,39,0
Jayson Jones,125367,WR,JVILLE ST,6,65.1,0,196,57.2,,51.8,0,0,0,0.0,0.0,,0,0,0,56,0,0,0,86,0,29,0,0,56,0
Eric Holley III,163154,WR,TOLEDO,11,47.5,0,316,51.2,,63.4,0,0,0,0.0,0.0,,1,0,0,56,0,0,0,118,0,62,0,0,56,0
Kacper Rutkiewicz,102612,WR,N ILLINOIS,6,26.3,0,254,68.7,,60.6,0,0,0,0.0,0.0,,0,0,0,56,0,0,0,213,0,155,0,0,56,0
Chubba Purdy,122412,QB,NEBRASKA,6,37.4,0,238,59.5,,60.0,0,0,0,0.0,0.0,,1,0,0,55,0,0,0,147,0,78,0,0,55,0
Bert Emanuel Jr.,158581,QB,C MICHIGAN,6,37.9,0,134,77.7,,60.0,0,0,0,0.0,0.0,,1,0,0,55,0,0,0,145,0,60,0,0,55,0
Jordan McCants,163966,WR,JVILLE ST,9,63.2,0,196,58.7,,60.4,0,0,0,0.0,0.0,,0,0,0,55,0,0,0,87,0,32,0,0,55,0
Brock Glenn,170335,QB,FLORIDA ST,5,41.4,0,167,54.2,,61.0,0,0,0,0.0,0.0,,1,0,0,55,0,0,0,133,0,69,0,0,55,0
Robert Briggs,163425,HB,UTAH ST,11,23.9,0,329,73.0,53.0,63.9,0,2,35,28.0,29.5,94.3,0,3,1,55,0,0,0,230,39,132,0,0,16,0
Davis Dalton,163558,WR,SO MISS,8,56.7,0,296,61.9,,63.8,0,0,0,0.0,0.0,,0,0,0,55,0,0,0,97,0,42,0,0,55,0
Ben Wooldridge,82115,QB,LA LAFAYET,3,37.9,0,207,77.0,,60.0,0,0,0,0.0,0.0,,1,0,0,55,0,0,0,145,0,84,0,0,55,0
CC Ezirim,171376,TE,TOLEDO,10,67.9,0,316,77.6,68.4,53.1,0,0,2,7.7,10.3,100.0,2,0,0,55,0,0,0,81,3,29,0,0,52,73
Nishad Strother,98057,G,OREGON,5,100.0,0,264,55.8,51.1,55.1,0,1,19,100.0,100.0,97.4,0,1,0,55,0,16,0,55,19,19,39,0,36,0
Nick Cenacle,169053,WR,HAWAII,13,21.8,0,180,60.1,,52.2,0,0,0,0.0,0.0,,0,0,0,55,0,0,0,252,0,197,0,0,55,0
Andrew Leingang,144599,G,KANSAS ST,4,100.0,0,199,67.5,70.8,65.9,0,1,22,100.0,100.0,97.7,0,1,0,55,0,43,12,55,22,22,0,0,33,0
Wesley Kennedy III,61277,HB,W GEORGIA,8,22.5,0,1177,69.9,70.3,48.1,0,1,29,22.5,24.6,98.3,0,1,0,55,0,0,0,244,35,142,0,0,20,0
Jake Strong,173651,QB,TEXAS TECH,3,42.6,0,315,36.2,,60.0,0,0,0,0.0,0.0,,0,0,0,55,0,0,0,129,0,68,0,0,55,0
Jake Orlando,102912,TE,BUFFALO,4,38.8,0,126,45.5,23.3,45.2,0,1,6,7.0,7.6,91.7,0,1,0,54,0,0,0,139,7,92,0,0,47,77
Camron Cooper,158814,TE,UTSA,11,74.0,0,331,46.7,75.1,54.1,0,0,3,13.6,13.6,100.0,1,0,0,54,0,0,0,73,3,22,0,0,51,53
Darrius Clemons,158532,WR,MICHIGAN,11,68.4,0,222,59.7,,48.7,0,0,0,0.0,0.0,,0,0,0,54,0,0,0,79,0,25,0,0,54,0
Thomas Jewett,160287,TE,SM HOUSTON,3,51.9,0,281,57.7,55.8,60.3,0,0,12,20.0,20.6,100.0,0,0,0,54,0,0,0,104,13,63,0,0,41,72
Sherod White,157223,HB,NEW MEXICO,7,44.6,0,241,66.0,55.0,53.7,0,4,44,62.0,60.8,95.5,0,4,0,54,0,0,0,121,45,74,0,0,9,0
Daijun Edwards,124021,HB,GEORGIA,12,12.6,0,173,79.9,73.7,57.7,1,2,38,16.0,16.1,96.1,0,3,0,54,0,0,0,427,40,248,0,0,14,3
Kilian O'Connor,158463,C,USC,6,100.0,0,326,60.0,66.8,57.2,0,1,33,100.0,100.0,98.5,0,1,0,54,54,0,0,54,35,35,0,0,19,0
Ryan Davis,97321,WR,NEW MEXICO,11,26.1,1,241,69.9,,45.2,0,0,0,0.0,0.0,,2,0,0,54,0,0,0,207,0,153,0,0,54,0
C.J. Ogbonna,149182,QB,BUFFALO,8,41.5,0,126,71.3,,60.0,0,0,0,0.0,0.0,,0,0,0,54,0,0,0,130,0,24,0,0,54,0
Daniel Carter,99572,HB,PITTSBURGH,11,46.6,0,268,78.5,61.2,65.0,0,2,19,36.5,42.4,94.7,1,2,0,54,0,0,0,116,25,59,0,0,29,1
Nico Iamaleava,174728,QB,TENNESSEE,5,45.0,0,307,78.0,,60.0,0,0,0,0.0,0.0,,0,0,0,54,0,0,0,120,0,62,0,0,54,0
Dean Connors,156624,HB,RICE,13,11.4,0,275,81.0,29.6,53.9,0,3,31,10.0,10.6,95.2,0,3,0,54,0,0,0,472,35,329,0,0,19,0
Jyaire Shorter,84337,WR,AUBURN,7,62.1,0,115,53.6,,67.1,0,0,0,0.0,0.0,,0,0,0,54,0,0,0,87,0,33,0,0,54,0
Sullivan Weidman,157360,G,W VIRGINIA,5,100.0,0,343,61.4,83.4,57.9,0,0,18,100.0,100.0,100.0,0,0,0,54,0,7,0,54,18,18,38,8,36,0
Chandler Pittman,145418,HB,SO MISS,12,30.3,0,296,58.9,67.5,38.2,1,0,10,8.5,8.1,95.0,0,1,0,54,0,0,0,178,10,124,0,0,44,0
Reggie Virgil,158022,WR,MIAMI OH,9,56.3,0,221,54.6,,63.7,0,0,0,0.0,0.0,,0,0,0,54,0,0,0,96,0,42,0,0,54,0
Miguel Cedeno,162991,T,RICE,5,100.0,0,275,46.1,65.7,59.4,0,1,31,100.0,100.0,95.2,3,2,1,54,0,0,37,54,33,33,7,9,21,1
Davion Ervin-Poindexter,101653,HB,W KENTUCKY,13,18.8,0,346,60.3,52.7,38.5,0,1,26,13.8,13.9,98.1,0,1,0,54,0,0,0,288,28,201,0,0,26,1
Mason Mennell,163140,G,KENT STATE,1,100.0,0,201,40.2,9.7,44.8,1,2,23,100.0,100.0,93.5,0,3,0,54,0,0,0,54,24,24,54,0,30,0
Mason Pierce,104954,WR,MARSHALL,8,35.8,0,214,73.0,,79.7,0,0,0,0.0,0.0,,0,0,0,54,0,0,0,151,0,96,0,0,54,0
Paula Vaipulu,122500,G,N TEXAS,2,100.0,0,251,65.1,74.3,68.5,0,1,30,100.0,100.0,98.3,1,1,0,54,0,54,0,54,31,31,0,0,23,0
David Stickle,122419,C,FLORIDA ST,6,100.0,0,167,68.4,80.5,64.3,0,0,17,100.0,100.0,100.0,0,0,0,54,54,0,0,54,18,18,0,0,36,0
Wyatt Terlaak,121871,G,UMASS,3,100.0,0,216,55.8,58.9,52.9,0,3,31,100.0,100.0,95.2,0,3,0,54,0,54,0,54,35,35,0,0,19,0
Ryan Linthicum,144122,C,CLEMSON,4,100.0,0,140,60.3,82.0,55.8,0,0,24,100.0,100.0,100.0,0,0,0,54,54,0,0,54,26,26,0,0,28,0
Victor Rosa,158629,HB,UCONN,11,18.0,0,146,66.2,22.0,49.4,1,2,23,15.6,15.4,93.5,1,3,0,54,0,0,0,300,24,156,0,0,30,1
DJ Rogers,144696,TE,TCU,9,57.0,0,305,81.2,76.9,55.0,0,0,6,13.6,14.9,100.0,1,0,0,53,0,0,0,93,7,47,0,0,46,61
Juma Otoviano,75903,HB,RICE,12,19.9,0,275,66.2,30.7,68.2,2,0,29,20.0,20.4,96.6,0,2,0,53,0,0,0,267,31,152,0,0,22,0
Jude Wolfe,72208,TE,USC,12,81.5,0,326,43.7,64.9,39.8,0,0,7,36.8,40.0,100.0,1,0,0,53,0,0,0,65,8,20,0,1,45,59
Charles Rogers,146173,FB,S JOSE ST,8,91.4,0,285,54.1,74.7,55.6,0,0,2,28.6,28.6,100.0,0,0,0,53,0,0,0,58,2,7,0,0,51,0
Talyn Shettron,128693,WR,OKLA STATE,7,37.1,0,262,57.2,,79.6,0,0,0,0.0,0.0,,0,0,0,53,0,0,0,143,0,90,0,0,53,0
Carter Fouty,156989,G,TOLEDO,4,100.0,0,316,62.3,83.6,59.1,0,0,16,100.0,100.0,100.0,0,0,0,53,0,49,0,53,16,16,0,0,37,4
Kadinn Morris,145931,TE,W MICHIGAN,9,67.9,0,347,41.2,71.3,39.2,0,0,3,10.7,10.7,100.0,1,0,0,53,0,0,0,78,3,28,0,0,50,35
Harrison Waylee,130584,HB,WYOMING,10,14.7,0,351,77.5,22.3,55.4,0,3,21,13.5,13.1,92.9,0,3,0,53,0,0,0,360,21,160,0,0,32,0
Braylen Walker,163008,WR,RICE,10,23.5,0,275,59.2,,44.5,0,0,0,0.0,0.0,,0,0,0,53,0,0,0,226,0,170,0,0,53,0
Tyrese Chambers,109628,WR,MARYLAND,6,43.4,0,215,59.1,,64.0,0,0,0,0.0,0.0,,0,0,0,53,0,0,0,122,0,69,0,0,53,0
Cade Zimmerly,145644,G,BOWL GREEN,6,100.0,0,122,58.0,77.1,56.7,0,0,6,100.0,100.0,100.0,0,0,0,53,0,25,0,53,7,7,28,0,46,0
Griffin Moore,101677,TE,ILLINOIS,12,27.3,0,187,57.0,51.1,53.0,0,0,20,13.2,12.5,100.0,2,0,0,53,0,0,0,194,20,160,0,0,33,88
Marquis Johnson,175906,WR,MISSOURI,13,52.0,0,229,89.7,,61.1,0,0,0,0.0,0.0,,1,0,0,53,0,0,0,102,0,48,0,0,53,2
Armani Winfield,158574,WR,BAYLOR,10,39.8,0,118,63.3,,51.3,0,0,0,0.0,0.0,,0,0,0,53,0,0,0,133,0,80,0,0,53,0
Jeff Sims,122496,QB,NEBRASKA,5,37.1,0,238,37.8,,60.0,0,0,0,0.0,0.0,,2,0,0,53,0,0,0,143,0,57,0,0,53,0
Luke Soto,122038,TE,MARSHALL,10,86.9,0,214,48.5,27.2,58.1,0,0,8,50.0,52.9,100.0,0,0,0,53,0,0,0,61,9,17,0,0,44,51
Henry Belin IV,162693,QB,DUKE,4,57.0,0,154,73.3,,60.0,0,0,0,0.0,0.0,,2,0,0,53,0,0,0,93,0,34,0,0,53,0
Samario Rudolph,97127,WR,UAB,12,24.4,0,321,67.4,,50.7,0,0,0,0.0,0.0,,0,0,0,53,0,0,0,217,0,164,0,0,53,1
Jaden Williams,143844,WR,BOSTON COL,10,32.5,0,121,54.2,,39.0,0,0,0,0.0,0.0,,0,0,0,52,0,0,0,160,0,108,0,0,52,0
Carter Boatwright,122393,TE,FAU,8,71.2,0,165,39.3,61.7,53.8,0,1,8,32.0,32.3,93.7,2,1,0,52,0,0,0,73,10,31,0,0,42,58
Beau Johnson,97640,TE,GA SOUTHRN,10,63.4,0,174,54.7,42.1,56.9,0,1,8,21.6,23.1,81.2,0,2,1,52,0,0,1,82,9,39,0,0,43,70
Aamil Wagner,156973,T,NOTRE DAME,7,100.0,0,258,79.8,37.0,83.6,1,2,15,100.0,100.0,90.0,0,3,0,52,0,0,0,52,15,15,0,52,37,0
Terry Lockett Jr.,129625,WR,E MICHIGAN,8,47.7,0,160,51.0,,51.5,0,0,0,0.0,0.0,,0,0,0,52,0,0,0,109,0,57,0,0,52,0
Izayah Cummings,124055,TE,KENTUCKY,12,41.9,0,202,63.8,66.8,63.4,0,0,1,1.5,1.4,100.0,1,0,0,52,0,0,0,124,1,72,0,0,51,30
Andrew Henry,154703,HB,NEW MEXICO,9,41.6,0,241,77.1,51.4,56.4,1,2,24,52.2,56.0,93.7,0,3,0,52,0,0,0,125,28,50,0,0,24,0
Kila Kamakawiwo'ole,98779,TE,HAWAII,10,94.5,0,180,58.3,71.6,57.4,0,0,4,57.1,62.5,100.0,0,0,0,52,0,0,0,55,5,8,0,0,47,53
Zahir Abdus-Salaam,145933,HB,W MICHIGAN,12,16.0,0,347,65.2,50.9,39.2,0,2,28,16.7,17.8,89.3,0,4,2,52,0,0,0,324,32,180,0,0,20,1
Max Balthazar,147080,HB,COAST CAR,12,35.9,0,141,72.4,25.9,60.8,1,2,20,29.4,28.6,92.5,0,3,0,52,0,0,0,145,20,70,0,0,32,0
Andrew Gentry,162815,G,MICHIGAN,10,100.0,0,222,56.8,58.5,55.5,0,2,16,100.0,100.0,93.7,0,2,0,52,0,4,18,52,18,18,23,4,34,2
Duece Jones,146102,WR,NEW MEXICO,8,45.6,0,241,62.9,,55.4,0,0,0,0.0,0.0,,1,0,0,52,0,0,0,114,0,62,0,0,52,0
Anthony Tyus III,145037,HB,NWESTERN,12,32.3,1,256,67.6,23.3,75.3,2,2,34,38.6,38.0,88.2,1,6,2,52,0,0,0,161,35,92,0,0,17,0
Gino Quinones,100374,G,USC,2,100.0,0,326,71.5,74.8,70.3,0,1,33,100.0,100.0,98.5,0,1,0,51,9,24,0,51,34,34,18,0,17,0
Torrance Burgess Jr.,163031,HB,UTEP,11,20.2,0,330,82.8,76.3,54.8,0,1,40,36.4,37.6,98.7,3,1,0,51,0,0,0,252,44,117,0,0,7,0
Pat Garwo III,97120,HB,BOSTON COL,5,32.3,0,121,65.1,53.4,53.3,0,0,10,16.9,17.2,100.0,0,0,0,51,0,0,0,158,11,64,0,0,40,0
Suderian Harrison,175436,WR,VIRGINIA,11,38.9,0,335,63.4,,40.5,0,0,0,0.0,0.0,,1,0,0,51,0,0,0,131,0,79,0,0,51,4
Mavin Anderson,71443,WR,CAL,9,52.0,0,130,66.2,,46.7,0,0,0,0.0,0.0,,1,0,0,51,0,0,0,98,0,46,0,0,51,0
Raheim Sanders,146626,HB,ARKANSAS,6,24.9,2,111,60.6,53.0,49.3,0,1,20,18.5,18.8,97.5,3,1,0,51,0,0,0,205,21,112,0,0,30,0
Tyler Shough,83537,QB,TEXAS TECH,4,23.3,0,315,65.2,,60.0,0,0,0,0.0,0.0,,0,0,0,51,0,0,0,219,0,144,0,0,51,0
Miles Stewart,147306,HB,ARMY,7,62.2,0,114,55.1,48.9,53.3,0,1,4,20.0,23.8,87.5,0,1,0,51,0,0,0,82,5,21,0,0,46,0
Jacob Coleman,151043,TE,MIDDLE TN,12,60.0,0,224,56.8,75.8,61.4,0,0,8,19.5,19.0,100.0,0,0,0,51,0,0,1,85,8,42,0,1,43,14
Josh McCray,144799,HB,ILLINOIS,5,32.1,0,187,62.0,44.2,57.6,2,1,37,37.8,37.9,95.9,1,3,0,51,0,0,0,159,39,103,0,0,12,0
Jaxon Dailey,156650,QB,ARK STATE,5,52.6,0,113,59.0,,60.0,0,0,0,0.0,0.0,,0,0,0,51,0,0,0,97,0,43,0,0,51,0
Magnus Geers,125326,TE,NEW MEXICO,5,79.7,0,241,52.7,62.8,54.9,0,0,15,55.6,56.7,100.0,0,0,0,51,0,0,0,64,17,30,0,0,34,46
Trevor Kardell,122566,TE,KANSAS,10,50.5,0,198,68.0,67.4,57.9,0,0,0,0.0,2.0,,1,0,0,51,0,0,0,101,1,51,0,0,50,55
Nolan Rumler,98048,G,KENT STATE,1,100.0,0,201,47.2,33.9,46.5,1,4,31,100.0,100.0,91.9,1,5,0,51,0,0,0,51,33,33,51,0,18,0
George Silva,174129,T,OREGON,7,100.0,0,264,57.4,86.2,51.3,0,0,15,100.0,100.0,100.0,1,0,0,51,0,1,49,51,16,16,0,0,35,0
De'Andre Coleman,156668,WR,COAST CAR,9,72.9,0,141,68.7,,80.5,0,0,0,0.0,0.0,,0,0,0,51,0,0,0,70,0,19,0,0,51,0
Bryson Estes,143878,G,FLORIDA ST,6,100.0,0,167,85.6,83.5,85.8,0,0,15,100.0,100.0,100.0,0,0,0,51,1,1,0,51,16,16,49,0,35,0
Layne Hatcher,82068,QB,BALL ST,7,27.6,0,117,59.0,,60.0,0,0,0,0.0,0.0,,1,0,0,50,0,0,0,181,0,124,0,0,50,0
Ty Simpson,157008,QB,ALABAMA,6,57.5,0,103,83.4,,60.0,0,0,0,0.0,0.0,,0,0,0,50,0,0,0,87,0,31,0,0,50,0
Thomas Shrader,122417,G,FLORIDA ST,6,100.0,0,167,81.5,72.7,81.5,0,1,15,100.0,100.0,96.7,0,1,0,50,0,50,0,50,16,16,0,0,34,0
Jordan Poole,144001,FB,NC STATE,6,92.6,0,248,51.3,,47.1,0,0,0,0.0,0.0,,0,0,0,50,0,0,0,54,0,4,0,0,50,1
Roman Fuller,123247,QB,TULSA,4,59.5,0,320,61.2,,60.0,0,0,0,0.0,0.0,,0,0,0,50,0,0,0,84,0,33,0,0,50,0
Gabe Cantu,123243,C,TULSA,4,100.0,0,320,45.4,65.4,49.4,0,1,18,100.0,100.0,97.2,1,1,0,50,50,0,0,50,20,20,0,0,30,0
Shane Johnson,150292,WR,SM HOUSTON,10,36.2,0,281,53.8,,53.1,0,0,0,0.0,0.0,,0,0,0,50,0,0,0,138,0,88,0,0,50,1
Blake Murphy,181169,QB,LA MONROE,4,26.6,0,209,46.7,62.2,60.0,0,0,1,0.8,0.7,100.0,1,0,0,50,0,0,0,188,1,137,0,0,49,0
Robby Ashford,131702,QB,AUBURN,10,38.2,0,115,70.8,,60.0,0,0,0,0.0,0.0,,0,0,0,50,0,0,0,131,0,42,0,0,50,0
Connor Gilbreath,175888,TE,LSU,13,89.3,0,211,65.2,70.4,66.2,0,0,4,40.0,40.0,100.0,0,0,0,50,0,0,0,56,4,10,0,0,46,56
Jonah Panoke,97798,WR,HAWAII,8,25.4,0,180,62.3,,66.4,0,0,0,0.0,0.0,,0,0,0,50,0,0,0,197,0,147,0,0,50,0
Dakereon Joyner,83554,HB,S CAROLINA,10,20.0,0,289,60.9,58.8,49.5,0,3,38,20.9,20.5,96.1,0,3,0,50,0,0,0,250,39,190,0,0,11,2
Marcus Bellon,104082,WR,UTEP,4,37.9,0,330,55.8,,56.8,0,0,0,0.0,0.0,,0,0,0,50,0,0,0,132,0,82,0,0,50,0
Isaac Jernagin,70363,WR,S JOSE ST,13,30.9,0,285,66.5,,62.0,0,0,0,0.0,0.0,,0,0,0,50,0,0,0,162,0,101,0,0,50,0
Sam Yoon,162471,C,UCLA,3,100.0,0,324,56.4,79.8,55.0,0,0,12,100.0,100.0,100.0,1,0,0,50,50,0,0,50,12,12,0,0,38,0
Keyshaun Pipkin,158066,WR,N ILLINOIS,5,82.0,0,254,56.9,,62.6,0,0,0,0.0,0.0,,0,0,0,50,0,0,0,61,0,11,0,0,50,0
Levi Williams,98365,QB,UTAH ST,5,30.3,0,329,73.9,,60.0,0,0,0,0.0,0.0,,1,0,0,50,0,0,0,165,0,88,0,0,50,0
Luke Doty,124230,WR,S CAROLINA,12,24.5,0,289,57.0,,43.7,0,0,0,0.0,0.0,,0,0,0,50,0,0,0,204,0,154,0,0,50,0
Ty Thompson,146568,QB,OREGON,7,51.5,0,264,82.7,,60.0,0,0,0,0.0,0.0,,0,0,0,50,0,0,0,97,0,34,0,0,50,0
Jaziun Patterson,156421,HB,IOWA,11,32.0,0,192,56.4,42.3,58.6,0,4,32,42.7,42.3,93.7,0,4,0,49,0,0,0,153,33,78,0,0,16,0
Michel Dukes,99591,HB,USF,10,25.9,0,327,73.2,17.9,62.2,1,5,32,31.1,32.7,81.2,0,9,3,49,0,0,0,189,36,110,0,0,13,1
Kylish Hicks,158618,WR,UCONN,6,38.0,0,146,55.1,,60.3,0,0,0,0.0,0.0,,2,0,0,49,0,0,0,129,0,80,0,0,49,0
Kendall Milton,124031,HB,GEORGIA,13,18.6,1,173,87.0,73.1,38.9,0,0,21,19.3,21.7,100.0,2,0,0,49,0,0,0,264,26,120,0,0,23,4
Jeremiah Noga,146338,WR,OREGON ST,12,42.2,0,265,66.4,,64.4,0,0,0,0.0,0.0,,0,0,0,49,0,0,0,116,0,67,0,0,49,2
Myles Walker,145587,WR,AKRON,12,27.1,0,102,51.6,,62.0,0,0,0,0.0,0.0,,0,0,0,49,0,0,0,181,0,132,0,0,49,0
Gavin Yates,144514,TE,BAYLOR,9,77.8,0,118,66.5,72.4,73.3,0,0,7,35.0,35.0,100.0,0,0,0,49,0,0,0,63,7,20,0,0,42,42
Julian Armella,156283,T,FLORIDA ST,6,100.0,0,167,64.2,83.4,58.7,0,0,15,100.0,100.0,100.0,0,0,0,49,0,0,13,49,16,16,0,36,33,0
Isaiah Spencer,83536,WR,DOMINION,6,59.0,0,263,52.5,77.3,55.2,0,0,8,19.5,19.0,100.0,0,0,0,49,0,0,0,83,8,42,0,0,41,11
Nate Yarnell,144037,QB,PITTSBURGH,4,36.3,0,268,73.5,,60.0,0,0,0,0.0,0.0,,1,0,0,49,0,0,0,135,0,73,0,0,49,0
John Locke Jr.,162960,TE,LA TECH,10,71.0,0,208,54.2,68.2,50.5,0,0,3,15.0,13.0,100.0,0,0,0,49,0,0,0,69,3,23,0,0,46,59
Bayne Tryon,123263,TE,TULSA,7,83.1,0,320,65.7,73.6,59.9,0,0,5,33.3,33.3,100.0,0,0,0,49,0,0,0,59,5,15,0,0,44,51
Matt Schooley,130578,G,N ILLINOIS,9,100.0,0,254,58.4,86.7,52.8,0,0,16,100.0,100.0,100.0,0,0,0,49,13,15,0,49,20,20,7,1,29,9
CJ Smith,157076,WR,GEORGIA,9,44.5,0,173,63.8,,60.8,0,0,0,0.0,0.0,,0,0,0,49,0,0,0,110,0,60,0,0,49,0
Malik Baker,159703,WR,CHARLOTTE,8,44.5,0,136,61.6,,74.2,0,0,0,0.0,0.0,,0,0,0,49,0,0,0,110,0,61,0,0,49,0
Jack Shields,156830,QB,DOMINION,6,38.9,0,263,40.8,,60.0,0,0,0,0.0,0.0,,0,0,0,49,0,0,0,126,0,68,0,0,49,0
J'ven Williams,170305,T,PENN STATE,3,100.0,0,266,61.4,78.7,58.9,0,0,7,100.0,100.0,100.0,0,0,0,49,0,0,49,49,7,7,0,0,42,0
James Della Pesca,125322,TE,TEMPLE,11,69.0,0,306,42.9,70.1,46.7,0,0,2,9.1,12.0,100.0,0,0,0,49,0,0,0,71,3,25,0,0,46,63
Tavion Smith,173680,WR,LA LAFAYET,10,62.8,0,207,54.4,,65.5,0,0,0,0.0,0.0,,0,0,0,49,0,0,0,78,0,29,0,0,49,0
Jacqez Barksdale,176082,HB,BUFFALO,10,31.8,0,126,68.8,66.0,28.2,0,0,7,12.1,13.1,100.0,0,0,0,49,0,0,0,154,8,61,0,0,41,1
Tucker Gleason,122475,QB,TOLEDO,5,39.8,0,316,82.7,,60.1,0,0,0,0.0,0.0,,0,0,0,49,0,0,0,123,0,60,0,0,49,0
Gunner Gentry,75958,WR,WYOMING,12,74.2,0,351,68.4,,58.0,0,0,0,0.0,0.0,,0,0,0,49,0,0,0,66,0,17,0,0,49,0
Elijah Gilliam,73621,HB,FRESNO ST,13,19.6,0,169,71.3,27.2,52.8,0,1,30,23.1,23.7,85.0,0,5,4,49,0,0,0,250,33,139,0,0,16,1
Duce Robinson,176642,WR,USC,13,29.0,0,326,66.5,,43.3,0,0,0,0.0,0.0,,1,0,0,49,0,0,0,169,0,120,0,0,49,0
Josh Beetham,129407,TE,MICHIGAN,9,80.3,0,222,39.9,,42.2,0,0,0,0.0,0.0,,1,0,0,49,0,0,0,61,0,12,0,0,49,48
Sam Hecht,144601,C,KANSAS ST,5,100.0,0,199,78.1,63.7,75.5,0,1,20,100.0,100.0,97.5,1,1,0,48,43,4,0,48,20,20,0,0,28,0
Isaac Hodgins,82503,DI,OREGON ST,10,85.7,0,265,55.4,72.4,50.8,0,0,1,11.1,20.0,100.0,1,0,0,48,0,0,0,56,2,10,0,0,46,0
Trevor Wilson,97287,WR,KANSAS,11,49.0,0,198,77.5,,38.9,0,0,0,0.0,0.0,,0,0,0,48,0,0,0,98,0,50,0,0,48,1
Marcus Burke,146699,WR,FLORIDA,7,36.4,0,163,58.2,,41.5,0,0,0,0.0,0.0,,1,0,0,48,0,0,0,132,0,84,0,0,48,0
Sam Carson,181149,T,LA MONROE,5,100.0,0,209,55.8,58.9,60.4,0,0,13,100.0,100.0,100.0,1,0,0,48,2,3,16,48,16,16,0,27,32,0
Luke Bottari,73931,QB,UTAH,2,71.6,0,328,70.0,,60.2,0,0,0,0.0,0.0,,1,0,0,48,0,0,0,67,0,13,0,0,48,0
Matthew Klopfenstein,174633,TE,BAYLOR,10,55.2,0,118,48.9,25.3,54.9,0,1,2,5.3,4.9,75.0,0,1,0,48,0,0,0,87,2,41,0,0,46,44
Josh Fanuiel,173695,TE,OKLAHOMA,6,85.7,0,261,53.7,66.1,55.6,0,0,3,30.0,27.3,100.0,1,0,0,48,0,0,0,56,3,11,0,0,45,35
Nate Muersch,130522,TE,MIAMI OH,14,48.5,0,221,53.1,65.7,57.7,0,0,2,4.0,3.8,100.0,0,0,0,48,0,0,0,99,2,53,0,0,46,54
Giles Jackson,101695,WR,WASHINGTON,7,34.0,0,340,67.0,,54.6,0,0,0,0.0,0.0,,0,0,0,48,0,0,0,141,0,93,0,0,48,5
